#Analog_mode. Date:2019-02-08 10:40:46. Pressure_range: 4 (1e-11).Accuracy:4
23.500	0.00000e+00
23.625	0.00000e+00
23.750	0.00000e+00
23.875	0.00000e+00
24.000	0.00000e+00
24.125	0.00000e+00
24.250	0.00000e+00
24.375	0.00000e+00
24.500	1.14000e-13
24.625	0.00000e+00
24.750	1.33000e-13
24.875	0.00000e+00
25.000	3.80000e-14
25.125	0.00000e+00
25.250	1.52000e-13
25.375	0.00000e+00
25.500	0.00000e+00
25.625	0.00000e+00
25.750	0.00000e+00
25.875	0.00000e+00
26.000	0.00000e+00
26.125	0.00000e+00
26.250	1.71000e-13
26.375	0.00000e+00
26.500	0.00000e+00
26.625	0.00000e+00
26.750	0.00000e+00
26.875	0.00000e+00
27.000	3.04000e-13
27.125	0.00000e+00
27.250	2.09000e-13
27.375	0.00000e+00
27.500	3.42000e-13
27.625	4.18000e-13
27.750	1.33000e-12
27.875	5.49100e-12
28.000	9.12000e-12
28.125	1.00890e-11
28.250	7.77100e-12
28.375	2.22300e-12
28.500	0.00000e+00
28.625	0.00000e+00
28.750	0.00000e+00
28.875	9.50000e-14
29.000	0.00000e+00
29.125	9.50000e-14
29.250	7.60000e-14
29.375	0.00000e+00
29.500	9.50000e-14
29.625	0.00000e+00
29.750	1.90000e-14
29.875	1.71000e-13
30.000	0.00000e+00
30.125	1.33000e-13
30.250	0.00000e+00
30.375	0.00000e+00
30.500	0.00000e+00
30.625	0.00000e+00
30.750	0.00000e+00
30.875	0.00000e+00
31.000	0.00000e+00
31.125	0.00000e+00
31.250	0.00000e+00
31.375	0.00000e+00
31.500	0.00000e+00
31.625	1.90000e-14
31.750	0.00000e+00
31.875	0.00000e+00
32.000	4.56000e-13
32.125	2.47000e-13
32.250	0.00000e+00
32.375	3.80000e-14
32.500	0.00000e+00
32.625	0.00000e+00
32.750	0.00000e+00
32.875	3.80000e-14
33.000	0.00000e+00
33.125	0.00000e+00
33.250	0.00000e+00
33.375	0.00000e+00
33.500	0.00000e+00
33.625	0.00000e+00
33.750	0.00000e+00
33.875	0.00000e+00
34.000	0.00000e+00
34.125	0.00000e+00
34.250	0.00000e+00
34.375	0.00000e+00
34.500	0.00000e+00
34.625	1.90000e-14
34.750	0.00000e+00
34.875	0.00000e+00
35.000	9.50000e-14
35.125	0.00000e+00
35.250	0.00000e+00
35.375	0.00000e+00
35.500	0.00000e+00
35.625	2.95260e-10
3.625	1.71000e-13
3.750	1.52000e-13
3.875	2.85000e-13
4.000	0.00000e+00
4.125	5.70000e-14
4.250	1.90000e-13
4.375	0.00000e+00
4.500	3.80000e-14
4.625	5.70000e-14
4.750	0.00000e+00
4.875	0.00000e+00
5.000	0.00000e+00
5.125	0.00000e+00
5.250	1.90000e-14
5.375	0.00000e+00
5.500	0.00000e+00
5.625	0.00000e+00
5.750	0.00000e+00
5.875	0.00000e+00
6.000	1.90000e-14
6.125	0.00000e+00
6.250	0.00000e+00
6.375	1.14000e-13
6.500	0.00000e+00
6.625	0.00000e+00
6.750	9.50000e-14
6.875	3.80000e-14
7.000	0.00000e+00
7.125	0.00000e+00
7.250	0.00000e+00
7.375	0.00000e+00
7.500	0.00000e+00
7.625	0.00000e+00
7.750	2.09000e-13
7.875	0.00000e+00
8.000	1.90000e-14
8.125	0.00000e+00
8.250	1.52000e-13
8.375	0.00000e+00
8.500	0.00000e+00
8.625	0.00000e+00
8.750	0.00000e+00
8.875	0.00000e+00
9.000	0.00000e+00
9.125	0.00000e+00
9.250	0.00000e+00
9.375	0.00000e+00
9.500	0.00000e+00
9.625	0.00000e+00
9.750	3.80000e-14
9.875	0.00000e+00
10.000	1.33000e-13
10.125	0.00000e+00
10.250	0.00000e+00
10.375	0.00000e+00
10.500	1.90000e-14
10.625	1.33000e-13
10.750	0.00000e+00
10.875	0.00000e+00
11.000	0.00000e+00
11.125	0.00000e+00
11.250	9.50000e-14
11.375	1.14000e-13
11.500	0.00000e+00
11.625	1.14000e-13
11.750	3.23000e-13
11.875	1.52000e-13
12.000	3.42000e-13
12.125	4.75000e-13
12.250	5.70000e-14
12.375	0.00000e+00
12.500	2.09000e-13
12.625	0.00000e+00
12.750	0.00000e+00
12.875	9.50000e-14
13.000	2.85000e-13
13.125	5.70000e-14
13.250	2.28000e-13
13.375	0.00000e+00
13.500	0.00000e+00
13.625	1.71000e-13
13.750	0.00000e+00
13.875	2.28000e-13
14.000	8.55000e-13
14.125	3.04000e-13
14.250	4.75000e-13
14.375	1.33000e-13
14.500	0.00000e+00
14.625	9.50000e-14
14.750	1.71000e-13
14.875	1.14000e-13
15.000	8.74000e-13
15.125	6.65000e-13
15.250	3.80000e-14
15.375	3.80000e-14
15.500	2.66000e-13
15.625	2.66000e-13
15.750	7.03000e-13
15.875	2.22300e-12
16.000	2.85000e-12
16.125	3.74300e-12
16.250	2.05200e-12
16.375	2.47000e-13
16.500	0.00000e+00
16.625	2.09000e-13
16.750	1.38700e-12
16.875	3.11600e-12
17.000	4.02800e-12
17.125	4.52200e-12
17.250	3.62900e-12
17.375	5.51000e-13
17.500	0.00000e+00
17.625	6.08000e-13
17.750	3.19200e-12
17.875	7.86600e-12
18.000	8.34100e-12
18.125	9.99400e-12
18.250	7.80900e-12
18.375	2.12800e-12
18.500	2.10900e-12
18.625	5.07300e-12
18.750	9.12000e-12
18.875	1.28250e-11
19.000	1.33190e-11
19.125	1.61880e-11
19.250	1.14760e-11
19.375	8.74000e-13
19.500	0.00000e+00
19.625	0.00000e+00
19.750	4.94000e-13
19.875	6.27000e-13
20.000	9.69000e-13
20.125	1.04500e-12
20.250	6.46000e-13
20.375	2.09000e-13
20.500	0.00000e+00
20.625	0.00000e+00
20.750	1.90000e-13
20.875	7.60000e-14
21.000	0.00000e+00
21.125	1.90000e-14
21.250	1.14000e-13
21.375	0.00000e+00
21.500	0.00000e+00
21.625	1.90000e-14
21.750	1.90000e-14
21.875	0.00000e+00
22.000	0.00000e+00
22.125	1.90000e-14
22.250	2.09000e-13
22.375	2.09000e-13
22.500	2.09000e-13
22.625	0.00000e+00
22.750	0.00000e+00
22.875	0.00000e+00
23.000	0.00000e+00
23.125	0.00000e+00
23.250	0.00000e+00
23.375	0.00000e+00
23.500	0.00000e+00
23.625	0.00000e+00
23.750	0.00000e+00
23.875	0.00000e+00
24.000	1.14000e-13
24.125	1.90000e-13
24.250	0.00000e+00
24.375	0.00000e+00
24.500	7.60000e-14
24.625	0.00000e+00
24.750	0.00000e+00
24.875	0.00000e+00
25.000	7.60000e-14
25.125	0.00000e+00
25.250	0.00000e+00
25.375	1.90000e-14
25.500	1.90000e-14
25.625	0.00000e+00
25.750	1.90000e-14
25.875	3.80000e-13
26.000	0.00000e+00
26.125	2.09000e-13
26.250	9.50000e-14
26.375	0.00000e+00
26.500	0.00000e+00
26.625	5.70000e-14
26.750	3.04000e-13
26.875	0.00000e+00
27.000	1.90000e-14
27.125	7.60000e-14
27.250	3.23000e-13
27.375	2.47000e-13
27.500	3.80000e-14
27.625	7.22000e-13
27.750	1.23500e-12
27.875	6.15600e-12
28.000	8.79700e-12
28.125	9.84200e-12
28.250	8.32200e-12
28.375	1.80500e-12
28.500	7.60000e-14
28.625	0.00000e+00
28.750	0.00000e+00
28.875	1.90000e-14
29.000	0.00000e+00
29.125	3.04000e-13
29.250	7.60000e-14
29.375	0.00000e+00
29.500	0.00000e+00
29.625	0.00000e+00
29.750	0.00000e+00
29.875	0.00000e+00
30.000	4.18000e-13
30.125	2.28000e-13
30.250	3.99000e-13
30.375	0.00000e+00
30.500	0.00000e+00
30.625	0.00000e+00
30.750	0.00000e+00
30.875	0.00000e+00
31.000	1.90000e-13
31.125	0.00000e+00
31.250	0.00000e+00
31.375	0.00000e+00
31.500	0.00000e+00
31.625	0.00000e+00
31.750	0.00000e+00
31.875	0.00000e+00
32.000	3.04000e-13
32.125	7.60000e-14
32.250	0.00000e+00
32.375	1.90000e-14
32.500	5.70000e-14
32.625	0.00000e+00
32.750	5.70000e-14
32.875	0.00000e+00
33.000	0.00000e+00
33.125	0.00000e+00
33.250	0.00000e+00
33.375	0.00000e+00
33.500	1.52000e-13
33.625	1.14000e-13
33.750	0.00000e+00
33.875	0.00000e+00
34.000	0.00000e+00
34.125	0.00000e+00
34.250	0.00000e+00
34.375	2.28000e-13
34.500	0.00000e+00
34.625	0.00000e+00
34.750	0.00000e+00
34.875	0.00000e+00
35.000	9.50000e-14
35.125	0.00000e+00
35.250	2.85000e-13
35.375	0.00000e+00
35.500	0.00000e+00
35.625	2.95260e-10
3.625	0.00000e+00
3.750	1.90000e-13
3.875	2.28000e-13
4.000	0.00000e+00
4.125	2.47000e-13
4.250	4.94000e-13
4.375	4.18000e-13
4.500	1.14000e-13
4.625	7.60000e-14
4.750	5.70000e-14
4.875	1.33000e-13
5.000	0.00000e+00
5.125	7.60000e-14
5.250	0.00000e+00
5.375	0.00000e+00
5.500	9.50000e-14
5.625	3.80000e-14
5.750	1.90000e-13
5.875	0.00000e+00
6.000	7.60000e-14
6.125	1.71000e-13
6.250	0.00000e+00
6.375	1.90000e-13
6.500	0.00000e+00
6.625	7.60000e-14
6.750	0.00000e+00
6.875	3.80000e-14
7.000	0.00000e+00
7.125	0.00000e+00
7.250	1.14000e-13
7.375	0.00000e+00
7.500	0.00000e+00
7.625	0.00000e+00
7.750	1.52000e-13
7.875	1.71000e-13
8.000	0.00000e+00
8.125	0.00000e+00
8.250	0.00000e+00
8.375	7.60000e-14
8.500	1.90000e-14
8.625	0.00000e+00
8.750	9.50000e-14
8.875	1.33000e-13
9.000	1.90000e-14
9.125	1.33000e-13
9.250	1.71000e-13
9.375	9.50000e-14
9.500	2.28000e-13
9.625	0.00000e+00
9.750	1.71000e-13
9.875	1.33000e-13
10.000	5.70000e-14
10.125	2.28000e-13
10.250	0.00000e+00
10.375	0.00000e+00
10.500	0.00000e+00
10.625	7.60000e-14
10.750	0.00000e+00
10.875	0.00000e+00
11.000	0.00000e+00
11.125	9.50000e-14
11.250	3.61000e-13
11.375	2.09000e-13
11.500	0.00000e+00
11.625	0.00000e+00
11.750	5.32000e-13
11.875	4.18000e-13
12.000	2.09000e-13
12.125	1.14000e-13
12.250	1.90000e-13
12.375	7.60000e-14
12.500	0.00000e+00
12.625	1.33000e-13
12.750	3.04000e-13
12.875	1.14000e-13
13.000	1.90000e-14
13.125	3.80000e-14
13.250	5.70000e-14
13.375	0.00000e+00
13.500	0.00000e+00
13.625	3.04000e-13
13.750	4.94000e-13
13.875	2.47000e-13
14.000	4.18000e-13
14.125	8.36000e-13
14.250	1.33000e-13
14.375	0.00000e+00
14.500	2.28000e-13
14.625	9.50000e-14
14.750	1.14000e-13
14.875	6.46000e-13
15.000	5.70000e-13
15.125	3.80000e-13
15.250	9.12000e-13
15.375	4.18000e-13
15.500	7.60000e-14
15.625	2.47000e-13
15.750	1.17800e-12
15.875	2.37500e-12
16.000	2.79300e-12
16.125	3.61000e-12
16.250	2.48900e-12
16.375	4.37000e-13
16.500	2.09000e-13
16.625	2.28000e-13
16.750	1.42500e-12
16.875	3.45800e-12
17.000	4.46500e-12
17.125	4.31300e-12
17.250	2.75500e-12
17.375	5.89000e-13
17.500	4.18000e-13
17.625	5.70000e-13
17.750	3.74300e-12
17.875	7.79000e-12
18.000	9.40500e-12
18.125	9.08200e-12
18.250	7.84700e-12
18.375	1.59600e-12
18.500	2.47000e-12
18.625	4.50300e-12
18.750	8.56900e-12
18.875	1.40410e-11
19.000	1.35280e-11
19.125	1.52950e-11
19.250	1.34710e-11
19.375	8.17000e-13
19.500	2.09000e-13
19.625	4.75000e-13
19.750	1.52000e-13
