2019-01-21 16:43:07	328.20	328.20
2019-01-21 16:43:08	328.20	328.20
2019-01-21 16:43:09	328.20	328.20
2019-01-21 16:43:10	328.20	328.20
2019-01-21 16:43:16	328.20	328.20
2019-01-21 16:43:17	328.20	328.20
2019-01-21 16:43:18	328.20	328.20
2019-01-21 16:43:19	328.20	328.20
2019-01-21 16:43:20	328.20	328.20
2019-01-21 16:43:25	328.20	328.20
2019-01-21 16:43:30	328.20	328.20
2019-01-21 16:43:36	328.20	328.20
2019-01-21 16:43:37	328.20	328.20
2019-01-21 16:43:38	328.20	328.20
2019-01-21 16:43:39	328.10	328.10
2019-01-21 16:43:40	328.10	328.10
2019-01-21 16:43:45	328.10	328.10
2019-01-21 16:43:50	328.10	328.10
2019-01-21 16:43:56	328.10	328.10
2019-01-21 16:43:57	328.10	328.10
2019-01-21 16:43:58	328.10	328.10
2019-01-21 16:43:59	328.10	328.10
2019-01-21 16:44:00	328.10	328.10
2019-01-21 16:44:05	328.10	328.10
2019-01-21 16:44:10	328.10	328.10
2019-01-21 16:44:16	328.10	328.10
2019-01-21 16:44:17	328.10	328.10
2019-01-21 16:44:18	328.10	328.10
2019-01-21 16:44:19	328.10	328.10
2019-01-21 16:44:20	328.10	328.10
2019-01-21 16:44:25	328.10	328.10
2019-01-21 16:44:31	328.10	328.10
2019-01-21 16:44:32	328.10	328.10
2019-01-21 16:44:33	328.10	328.10
2019-01-21 16:44:34	328.10	328.10
2019-01-21 16:44:35	328.10	328.10
2019-01-21 16:44:40	328.00	328.00
2019-01-21 16:44:45	328.00	328.00
2019-01-21 16:44:51	328.00	328.00
2019-01-21 16:44:52	328.00	328.00
2019-01-21 16:44:53	328.00	328.00
2019-01-21 16:44:54	328.00	328.00
2019-01-21 16:44:55	328.00	328.00
2019-01-21 16:45:00	328.00	328.00
2019-01-21 16:45:05	328.00	328.00
2019-01-21 16:45:11	328.00	328.00
2019-01-21 16:45:12	328.00	328.00
2019-01-21 16:45:13	328.00	328.00
2019-01-21 16:45:14	328.00	328.00
2019-01-21 16:45:15	328.00	328.00
2019-01-21 16:45:20	328.00	328.00
2019-01-21 16:45:25	328.00	328.00
2019-01-21 16:45:30	328.00	328.00
2019-01-21 16:45:36	328.00	328.00
2019-01-21 16:45:37	328.00	328.00
2019-01-21 16:45:38	328.00	328.00
2019-01-21 16:45:39	328.00	328.00
2019-01-21 16:45:40	328.00	328.00
2019-01-21 16:45:46	327.90	327.90
2019-01-21 16:45:47	327.90	327.90
2019-01-21 16:45:48	327.90	327.90
2019-01-21 16:45:49	327.90	327.90
2019-01-21 16:45:50	327.90	327.90
2019-01-21 16:45:55	327.90	327.90
2019-01-21 16:46:00	327.90	327.90
2019-01-21 16:46:05	327.90	327.90
2019-01-21 16:46:10	327.90	327.90
2019-01-21 16:46:15	327.90	327.90
2019-01-21 16:46:20	327.90	327.90
2019-01-21 16:46:25	327.90	327.90
2019-01-21 16:46:30	327.90	327.90
2019-01-21 16:46:36	327.90	327.90
2019-01-21 16:46:37	327.90	327.90
2019-01-21 16:46:38	327.90	327.90
2019-01-21 16:46:39	327.90	327.90
2019-01-21 16:46:40	327.90	327.90
2019-01-21 16:46:45	327.80	327.80
2019-01-21 16:46:51	327.80	327.80
2019-01-21 16:46:52	327.80	327.80
2019-01-21 16:46:53	327.80	327.80
2019-01-21 16:46:54	327.80	327.80
2019-01-21 16:46:55	327.80	327.80
2019-01-21 16:47:00	327.80	327.80
2019-01-21 16:47:05	327.80	327.80
2019-01-21 16:47:11	327.80	327.80
2019-01-21 16:47:12	327.80	327.80
2019-01-21 16:47:13	327.80	327.80
2019-01-21 16:47:14	327.80	327.80
2019-01-21 16:47:15	327.80	327.80
2019-01-21 16:47:20	327.80	327.80
2019-01-21 16:47:25	327.80	327.80
2019-01-21 16:47:30	327.80	327.80
2019-01-21 16:47:35	327.70	327.70
2019-01-21 16:47:41	327.80	327.80
2019-01-21 16:47:42	327.70	327.70
2019-01-21 16:47:43	327.70	327.70
2019-01-21 16:47:44	327.70	327.70
2019-01-21 16:47:45	327.70	327.70
2019-01-21 16:47:50	327.70	327.70
2019-01-21 16:47:55	327.70	327.70
2019-01-21 16:48:01	327.70	327.70
2019-01-21 16:48:02	327.70	327.70
2019-01-21 16:48:03	327.70	327.70
2019-01-21 16:48:04	327.70	327.70
2019-01-21 16:48:05	327.70	327.70
2019-01-21 16:48:10	327.70	327.70
2019-01-21 16:48:15	327.70	327.70
2019-01-21 16:48:20	327.70	327.70
2019-01-21 16:48:25	327.70	327.70
2019-01-21 16:48:30	327.70	327.70
2019-01-21 16:48:36	327.70	327.70
2019-01-21 16:48:37	327.70	327.70
2019-01-21 16:48:38	327.70	327.70
2019-01-21 16:48:39	327.70	327.70
2019-01-21 16:48:40	327.70	327.70
2019-01-21 16:48:45	327.70	327.70
2019-01-21 16:48:50	327.60	327.60
2019-01-21 16:48:55	327.60	327.60
2019-01-21 16:49:00	327.60	327.60
2019-01-21 16:49:06	327.60	327.60
2019-01-21 16:49:07	327.60	327.60
2019-01-21 16:49:08	327.60	327.60
2019-01-21 16:49:09	327.60	327.60
2019-01-21 16:49:10	327.60	327.60
2019-01-21 16:49:15	327.60	327.60
2019-01-21 16:49:20	327.60	327.60
2019-01-21 16:49:26	327.60	327.60
2019-01-21 16:49:27	327.60	327.60
2019-01-21 16:49:28	327.60	327.60
2019-01-21 16:49:29	327.60	327.60
2019-01-21 16:49:30	327.60	327.60
2019-01-21 16:49:35	327.60	327.60
2019-01-21 16:49:40	327.60	327.60
2019-01-21 16:49:45	327.60	327.60
2019-01-21 16:49:50	327.50	327.50
2019-01-21 16:49:55	327.50	327.50
2019-01-21 16:50:00	327.50	327.50
2019-01-21 16:50:06	327.50	327.50
2019-01-21 16:50:07	327.50	327.50
2019-01-21 16:50:08	327.50	327.50
2019-01-21 16:50:09	327.50	327.50
2019-01-21 16:50:10	327.50	327.50
2019-01-21 16:50:16	327.50	327.50
2019-01-21 16:50:17	327.50	327.50
2019-01-21 16:50:18	327.50	327.50
2019-01-21 16:50:19	327.50	327.50
2019-01-21 16:50:20	327.50	327.50
2019-01-21 16:50:25	327.50	327.50
2019-01-21 16:50:30	327.50	327.50
2019-01-21 16:50:35	327.50	327.50
2019-01-21 16:50:40	327.50	327.50
2019-01-21 16:50:45	327.50	327.50
2019-01-21 16:50:50	327.40	327.40
2019-01-21 16:50:55	327.40	327.40
2019-01-21 16:51:00	327.40	327.40
2019-01-21 16:51:06	327.40	327.40
2019-01-21 16:51:07	327.40	327.40
2019-01-21 16:51:08	327.40	327.40
2019-01-21 16:51:09	327.40	327.40
2019-01-21 16:51:10	327.40	327.40
2019-01-21 16:51:15	327.40	327.40
2019-01-21 16:51:21	327.40	327.40
2019-01-21 16:51:22	327.40	327.40
2019-01-21 16:51:23	327.40	327.40
2019-01-21 16:51:24	327.40	327.40
2019-01-21 16:51:25	327.40	327.40
2019-01-21 16:51:30	327.40	327.40
2019-01-21 16:51:36	327.40	327.40
2019-01-21 16:51:37	327.40	327.40
2019-01-21 16:51:38	327.40	327.40
2019-01-21 16:51:39	327.40	327.40
2019-01-21 16:51:40	327.40	327.40
2019-01-21 16:51:45	327.40	327.40
2019-01-21 16:51:50	327.40	327.40
2019-01-21 16:51:55	327.30	327.30
2019-01-21 16:52:01	327.30	327.30
2019-01-21 16:52:02	327.30	327.30
2019-01-21 16:52:03	327.30	327.30
2019-01-21 16:52:04	327.30	327.30
2019-01-21 16:52:05	327.30	327.30
2019-01-21 16:52:10	327.30	327.30
2019-01-21 16:52:15	327.30	327.30
2019-01-21 16:52:21	327.30	327.30
2019-01-21 16:52:22	327.30	327.30
2019-01-21 16:52:23	327.30	327.30
2019-01-21 16:52:24	327.30	327.30
2019-01-21 16:52:25	327.30	327.30
2019-01-21 16:52:30	327.30	327.30
2019-01-21 16:52:36	327.30	327.30
2019-01-21 16:52:37	327.30	327.30
2019-01-21 16:52:38	327.30	327.30
2019-01-21 16:52:39	327.30	327.30
2019-01-21 16:52:40	327.30	327.30
2019-01-21 16:52:45	327.30	327.30
2019-01-21 16:52:50	327.20	327.20
2019-01-21 16:52:55	327.20	327.20
2019-01-21 16:53:00	327.20	327.20
2019-01-21 16:53:05	327.20	327.20
2019-01-21 16:53:11	327.20	327.20
2019-01-21 16:53:12	327.20	327.20
2019-01-21 16:53:13	327.20	327.20
2019-01-21 16:53:14	327.20	327.20
2019-01-21 16:53:15	327.20	327.20
2019-01-21 16:53:20	327.20	327.20
2019-01-21 16:53:25	327.20	327.20
2019-01-21 16:53:30	327.20	327.20
2019-01-21 16:53:36	327.20	327.20
2019-01-21 16:53:37	327.20	327.20
2019-01-21 16:53:38	327.20	327.20
2019-01-21 16:53:39	327.20	327.20
2019-01-21 16:53:40	327.20	327.20
2019-01-21 16:53:46	327.20	327.20
2019-01-21 16:53:47	327.20	327.20
2019-01-21 16:53:48	327.20	327.20
2019-01-21 16:53:49	327.10	327.10
2019-01-21 16:53:50	327.20	327.20
2019-01-21 16:53:55	327.10	327.10
2019-01-21 16:54:00	327.10	327.10
2019-01-21 16:54:05	327.10	327.10
2019-01-21 16:54:11	327.10	327.10
2019-01-21 16:54:12	327.10	327.10
2019-01-21 16:54:13	327.10	327.10
2019-01-21 16:54:14	327.10	327.10
2019-01-21 16:54:15	327.10	327.10
2019-01-21 16:54:20	327.10	327.10
2019-01-21 16:54:25	327.10	327.10
2019-01-21 16:54:30	327.10	327.10
2019-01-21 16:54:35	327.10	327.10
2019-01-21 16:54:40	327.10	327.10
2019-01-21 16:54:46	327.10	327.10
2019-01-21 16:54:47	327.10	327.10
2019-01-21 16:54:48	327.10	327.10
2019-01-21 16:54:49	327.10	327.10
2019-01-21 16:54:50	327.00	327.00
2019-01-21 16:54:56	327.00	327.00
2019-01-21 16:54:57	327.00	327.00
2019-01-21 16:54:58	327.00	327.00
2019-01-21 16:54:59	327.00	327.00
2019-01-21 16:55:00	327.00	327.00
2019-01-21 16:55:05	327.00	327.00
2019-01-21 16:55:10	327.00	327.00
2019-01-21 16:55:15	327.00	327.00
2019-01-21 16:55:21	327.00	327.00
2019-01-21 16:55:22	327.00	327.00
2019-01-21 16:55:23	327.00	327.00
2019-01-21 16:55:24	327.00	327.00
2019-01-21 16:55:25	327.00	327.00
2019-01-21 16:55:30	327.00	327.00
2019-01-21 16:55:35	327.00	327.00
2019-01-21 16:55:40	327.00	327.00
2019-01-21 16:55:46	327.00	327.00
2019-01-21 16:55:47	327.00	327.00
2019-01-21 16:55:48	327.00	327.00
2019-01-21 16:55:49	327.00	327.00
2019-01-21 16:55:50	327.00	327.00
2019-01-21 16:55:55	326.90	326.90
2019-01-21 16:56:00	326.90	326.90
2019-01-21 16:56:06	326.90	326.90
2019-01-21 16:56:07	326.90	326.90
2019-01-21 16:56:08	326.90	326.90
2019-01-21 16:56:09	326.90	326.90
2019-01-21 16:56:10	326.90	326.90
2019-01-21 16:56:15	326.90	326.90
2019-01-21 16:56:21	326.90	326.90
2019-01-21 16:56:22	326.90	326.90
2019-01-21 16:56:23	326.90	326.90
2019-01-21 16:56:24	326.90	326.90
2019-01-21 16:56:25	326.90	326.90
2019-01-21 16:56:30	326.90	326.90
2019-01-21 16:56:35	326.90	326.90
2019-01-21 16:56:40	326.90	326.90
2019-01-21 16:56:45	326.90	326.90
2019-01-21 16:56:50	326.90	326.90
2019-01-21 16:56:55	326.90	326.90
2019-01-21 16:57:00	326.80	326.80
2019-01-21 16:57:05	326.80	326.80
2019-01-21 16:57:11	326.80	326.80
2019-01-21 16:57:12	326.80	326.80
2019-01-21 16:57:14	326.80	326.80
2019-01-21 16:57:15	326.80	326.80
2019-01-21 16:57:20	326.80	326.80
2019-01-21 16:57:25	326.80	326.80
2019-01-21 16:57:30	326.80	326.80
2019-01-21 16:57:35	326.80	326.80
2019-01-21 16:57:40	326.80	326.80
2019-01-21 16:57:46	326.80	326.80
2019-01-21 16:57:47	326.80	326.80
2019-01-21 16:57:48	326.80	326.80
2019-01-21 16:57:49	326.80	326.80
2019-01-21 16:57:50	326.80	326.80
2019-01-21 16:57:55	326.80	326.80
2019-01-21 16:58:00	326.80	326.80
2019-01-21 16:58:05	326.80	326.80
2019-01-21 16:58:11	326.70	326.70
2019-01-21 16:58:12	326.70	326.70
2019-01-21 16:58:13	326.70	326.70
2019-01-21 16:58:14	326.70	326.70
2019-01-21 16:58:15	326.70	326.70
2019-01-21 16:58:21	326.70	326.70
2019-01-21 16:58:22	326.70	326.70
2019-01-21 16:58:23	326.70	326.70
2019-01-21 16:58:24	326.70	326.70
2019-01-21 16:58:25	326.70	326.70
2019-01-21 16:58:30	326.70	326.70
2019-01-21 16:58:35	326.70	326.70
2019-01-21 16:58:41	326.70	326.70
2019-01-21 16:58:42	326.70	326.70
2019-01-21 16:58:43	326.70	326.70
2019-01-21 16:58:44	326.70	326.70
2019-01-21 16:58:45	326.70	326.70
2019-01-21 16:58:50	326.70	326.70
2019-01-21 16:58:55	326.70	326.70
2019-01-21 16:59:00	326.70	326.70
2019-01-21 16:59:05	326.70	326.70
2019-01-21 16:59:11	326.60	326.60
2019-01-21 16:59:12	326.60	326.60
2019-01-21 16:59:13	326.60	326.60
2019-01-21 16:59:14	326.60	326.60
2019-01-21 16:59:15	326.60	326.60
2019-01-21 16:59:20	326.60	326.60
2019-01-21 16:59:25	326.60	326.60
2019-01-21 16:59:31	326.60	326.60
2019-01-21 16:59:32	326.60	326.60
2019-01-21 16:59:33	326.60	326.60
2019-01-21 16:59:34	326.60	326.60
2019-01-21 16:59:35	326.60	326.60
2019-01-21 16:59:40	326.60	326.60
2019-01-21 16:59:46	326.60	326.60
2019-01-21 16:59:47	326.60	326.60
2019-01-21 16:59:48	326.60	326.60
2019-01-21 16:59:49	326.60	326.60
2019-01-21 16:59:50	326.60	326.60
2019-01-21 16:59:55	326.60	326.60
2019-01-21 17:00:00	326.60	326.60
2019-01-21 17:00:05	326.60	326.60
2019-01-21 17:00:11	326.50	326.50
2019-01-21 17:00:12	326.50	326.50
2019-01-21 17:00:13	326.50	326.50
2019-01-21 17:00:14	326.50	326.50
2019-01-21 17:00:15	326.50	326.50
2019-01-21 17:00:20	326.50	326.50
2019-01-21 17:00:25	326.50	326.50
2019-01-21 17:00:30	326.50	326.50
2019-01-21 17:00:36	326.50	326.50
2019-01-21 17:00:37	326.50	326.50
2019-01-21 17:00:38	326.50	326.50
2019-01-21 17:00:39	326.50	326.50
2019-01-21 17:00:40	326.50	326.50
2019-01-21 17:00:46	326.50	326.50
2019-01-21 17:00:47	326.50	326.50
2019-01-21 17:00:48	326.50	326.50
2019-01-21 17:00:49	326.50	326.50
2019-01-21 17:00:50	326.50	326.50
2019-01-21 17:00:55	326.50	326.50
2019-01-21 17:01:00	326.50	326.50
2019-01-21 17:01:05	326.50	326.50
2019-01-21 17:01:11	326.50	326.50
2019-01-21 17:01:12	326.40	326.40
2019-01-21 17:01:13	326.40	326.40
2019-01-21 17:01:14	326.40	326.40
2019-01-21 17:01:15	326.40	326.40
2019-01-21 17:01:20	326.40	326.40
2019-01-21 17:01:25	326.40	326.40
2019-01-21 17:01:30	326.40	326.40
2019-01-21 17:01:36	326.40	326.40
2019-01-21 17:01:37	326.40	326.40
2019-01-21 17:01:38	326.40	326.40
2019-01-21 17:01:39	326.40	326.40
2019-01-21 17:01:40	326.40	326.40
2019-01-21 17:01:45	326.40	326.40
2019-01-21 17:01:50	326.40	326.40
2019-01-21 17:01:56	326.40	326.40
2019-01-21 17:01:57	326.40	326.40
2019-01-21 17:01:58	326.40	326.40
2019-01-21 17:01:59	326.40	326.40
2019-01-21 17:02:00	326.40	326.40
2019-01-21 17:02:06	326.40	326.40
2019-01-21 17:02:07	326.40	326.40
2019-01-21 17:02:08	326.40	326.40
2019-01-21 17:02:09	326.40	326.40
2019-01-21 17:02:10	326.40	326.40
2019-01-21 17:02:15	326.40	326.40
2019-01-21 17:02:20	326.30	326.30
2019-01-21 17:02:26	326.30	326.30
2019-01-21 17:02:27	326.30	326.30
2019-01-21 17:02:28	326.30	326.30
2019-01-21 17:02:29	326.30	326.30
2019-01-21 17:02:30	326.30	326.30
2019-01-21 17:02:35	326.30	326.30
2019-01-21 17:02:40	326.30	326.30
2019-01-21 17:02:45	326.30	326.30
2019-01-21 17:02:51	326.30	326.30
2019-01-21 17:02:52	326.30	326.30
2019-01-21 17:02:53	326.30	326.30
2019-01-21 17:02:54	326.30	326.30
2019-01-21 17:02:55	326.30	326.30
2019-01-21 17:03:00	326.30	326.30
2019-01-21 17:03:05	326.30	326.30
2019-01-21 17:03:11	326.30	326.30
2019-01-21 17:03:12	326.30	326.30
2019-01-21 17:03:13	326.30	326.30
2019-01-21 17:03:14	326.30	326.30
2019-01-21 17:03:15	326.30	326.30
2019-01-21 17:03:20	326.30	326.30
2019-01-21 17:03:25	326.30	326.30
2019-01-21 17:03:30	326.20	326.20
2019-01-21 17:03:35	326.20	326.20
2019-01-21 17:03:40	326.20	326.20
2019-01-21 17:03:45	326.20	326.20
2019-01-21 17:03:51	326.20	326.20
2019-01-21 17:03:52	326.20	326.20
2019-01-21 17:03:53	326.20	326.20
2019-01-21 17:03:54	326.20	326.20
2019-01-21 17:03:55	326.20	326.20
2019-01-21 17:04:00	326.20	326.20
2019-01-21 17:04:05	326.20	326.20
2019-01-21 17:04:10	326.20	326.20
2019-01-21 17:04:16	326.20	326.20
2019-01-21 17:04:17	326.20	326.20
2019-01-21 17:04:18	326.20	326.20
2019-01-21 17:04:19	326.20	326.20
2019-01-21 17:04:20	326.20	326.20
2019-01-21 17:04:25	326.10	326.10
2019-01-21 17:04:31	326.10	326.10
2019-01-21 17:04:32	326.10	326.10
2019-01-21 17:04:33	326.10	326.10
2019-01-21 17:04:34	326.10	326.10
2019-01-21 17:04:35	326.10	326.10
2019-01-21 17:04:40	326.10	326.10
2019-01-21 17:04:46	326.10	326.10
2019-01-21 17:04:47	326.10	326.10
2019-01-21 17:04:48	326.10	326.10
2019-01-21 17:04:49	326.10	326.10
2019-01-21 17:04:50	326.10	326.10
2019-01-21 17:04:55	326.10	326.10
2019-01-21 17:05:00	326.10	326.10
2019-01-21 17:05:05	326.10	326.10
2019-01-21 17:05:10	326.10	326.10
2019-01-21 17:05:15	326.10	326.10
2019-01-21 17:05:20	326.10	326.10
2019-01-21 17:05:26	326.10	326.10
2019-01-21 17:05:27	326.10	326.10
2019-01-21 17:05:28	326.10	326.10
2019-01-21 17:05:29	326.10	326.10
2019-01-21 17:05:30	326.10	326.10
2019-01-21 17:05:35	326.00	326.00
2019-01-21 17:05:40	326.00	326.00
2019-01-21 17:05:45	326.00	326.00
2019-01-21 17:05:50	326.00	326.00
2019-01-21 17:05:56	326.00	326.00
2019-01-21 17:05:57	326.00	326.00
2019-01-21 17:05:58	326.00	326.00
2019-01-21 17:05:59	326.00	326.00
2019-01-21 17:06:00	326.00	326.00
2019-01-21 17:06:05	326.00	326.00
2019-01-21 17:06:10	326.00	326.00
2019-01-21 17:06:15	326.00	326.00
2019-01-21 17:06:21	326.00	326.00
2019-01-21 17:06:22	326.00	326.00
2019-01-21 17:06:23	326.00	326.00
2019-01-21 17:06:24	326.00	326.00
2019-01-21 17:06:25	326.00	326.00
2019-01-21 17:06:30	326.00	326.00
2019-01-21 17:06:36	326.00	326.00
2019-01-21 17:06:37	326.00	326.00
2019-01-21 17:06:38	326.00	326.00
2019-01-21 17:06:39	326.00	326.00
2019-01-21 17:06:40	326.00	326.00
2019-01-21 17:06:45	325.90	325.90
2019-01-21 17:06:51	325.90	325.90
2019-01-21 17:06:52	325.90	325.90
2019-01-21 17:06:53	325.90	325.90
2019-01-21 17:06:54	325.90	325.90
2019-01-21 17:06:55	325.90	325.90
2019-01-21 17:07:00	325.90	325.90
2019-01-21 17:07:05	325.90	325.90
2019-01-21 17:07:10	325.90	325.90
2019-01-21 17:07:15	325.90	325.90
2019-01-21 17:07:20	325.90	325.90
2019-01-21 17:07:25	325.90	325.90
2019-01-21 17:07:30	325.90	325.90
2019-01-21 17:07:35	325.90	325.90
2019-01-21 17:07:41	325.90	325.90
2019-01-21 17:07:42	325.90	325.90
2019-01-21 17:07:43	325.90	325.90
2019-01-21 17:07:44	325.80	325.80
2019-01-21 17:07:45	325.80	325.80
2019-01-21 17:07:50	325.80	325.80
2019-01-21 17:07:55	325.80	325.80
2019-01-21 17:08:01	325.80	325.80
2019-01-21 17:08:02	325.80	325.80
2019-01-21 17:08:03	325.80	325.80
2019-01-21 17:08:04	325.80	325.80
2019-01-21 17:08:05	325.80	325.80
2019-01-21 17:08:10	325.80	325.80
2019-01-21 17:08:15	325.80	325.80
2019-01-21 17:08:20	325.80	325.80
2019-01-21 17:08:25	325.80	325.80
2019-01-21 17:08:31	325.80	325.80
2019-01-21 17:08:32	325.80	325.80
2019-01-21 17:08:33	325.80	325.80
2019-01-21 17:08:34	325.80	325.80
2019-01-21 17:08:35	325.80	325.80
2019-01-21 17:08:40	325.80	325.80
2019-01-21 17:08:45	325.80	325.80
2019-01-21 17:08:51	325.80	325.80
2019-01-21 17:08:52	325.80	325.80
2019-01-21 17:08:53	325.80	325.80
2019-01-21 17:08:54	325.80	325.80
2019-01-21 17:08:55	325.80	325.80
2019-01-21 17:09:01	325.70	325.70
2019-01-21 17:09:02	325.70	325.70
2019-01-21 17:09:03	325.70	325.70
2019-01-21 17:09:04	325.70	325.70
2019-01-21 17:09:05	325.70	325.70
2019-01-21 17:09:10	325.70	325.70
2019-01-21 17:09:15	325.70	325.70
2019-01-21 17:09:20	325.70	325.70
2019-01-21 17:09:25	325.70	325.70
2019-01-21 17:09:30	325.70	325.70
2019-01-21 17:09:35	325.70	325.70
2019-01-21 17:09:40	325.70	325.70
2019-01-21 17:09:45	325.70	325.70
2019-01-21 17:09:50	325.70	325.70
2019-01-21 17:09:56	325.70	325.70
2019-01-21 17:09:57	325.70	325.70
2019-01-21 17:09:58	325.70	325.70
2019-01-21 17:09:59	325.60	325.60
2019-01-21 17:10:00	325.60	325.60
2019-01-21 17:10:06	325.60	325.60
2019-01-21 17:10:07	325.60	325.60
2019-01-21 17:10:08	325.60	325.60
2019-01-21 17:10:09	325.60	325.60
2019-01-21 17:10:10	325.60	325.60
2019-01-21 17:10:15	325.60	325.60
2019-01-21 17:10:20	325.60	325.60
2019-01-21 17:10:25	325.60	325.60
2019-01-21 17:10:30	325.60	325.60
2019-01-21 17:10:36	325.60	325.60
2019-01-21 17:10:37	325.60	325.60
2019-01-21 17:10:38	325.60	325.60
2019-01-21 17:10:39	325.60	325.60
2019-01-21 17:10:40	325.60	325.60
2019-01-21 17:10:45	325.60	325.60
2019-01-21 17:10:50	325.60	325.60
2019-01-21 17:10:55	325.60	325.60
2019-01-21 17:11:01	325.60	325.60
2019-01-21 17:11:02	325.60	325.60
2019-01-21 17:11:03	325.50	325.50
2019-01-21 17:11:04	325.50	325.50
2019-01-21 17:11:05	325.50	325.50
2019-01-21 17:11:11	325.50	325.50
2019-01-21 17:11:12	325.50	325.50
2019-01-21 17:11:13	325.50	325.50
2019-01-21 17:11:14	325.50	325.50
2019-01-21 17:11:15	325.50	325.50
2019-01-21 17:11:20	325.50	325.50
2019-01-21 17:11:25	325.50	325.50
2019-01-21 17:11:30	325.50	325.50
2019-01-21 17:11:35	325.50	325.50
2019-01-21 17:11:40	325.50	325.50
2019-01-21 17:11:45	325.50	325.50
2019-01-21 17:11:50	325.50	325.50
2019-01-21 17:11:55	325.50	325.50
2019-01-21 17:12:00	325.50	325.50
2019-01-21 17:12:05	325.50	325.50
2019-01-21 17:12:11	325.50	325.50
2019-01-21 17:12:12	325.50	325.50
2019-01-21 17:12:13	325.50	325.50
2019-01-21 17:12:14	325.50	325.50
2019-01-21 17:12:15	325.40	325.40
2019-01-21 17:12:20	325.40	325.40
2019-01-21 17:12:25	325.40	325.40
2019-01-21 17:12:31	325.40	325.40
2019-01-21 17:12:32	325.40	325.40
2019-01-21 17:12:33	325.40	325.40
2019-01-21 17:12:34	325.40	325.40
2019-01-21 17:12:35	325.40	325.40
2019-01-21 17:12:40	325.40	325.40
2019-01-21 17:12:45	325.40	325.40
2019-01-21 17:12:50	325.40	325.40
2019-01-21 17:12:55	325.40	325.40
2019-01-21 17:13:01	325.40	325.40
2019-01-21 17:13:02	325.40	325.40
2019-01-21 17:13:03	325.40	325.40
2019-01-21 17:13:04	325.40	325.40
2019-01-21 17:13:05	325.40	325.40
2019-01-21 17:13:10	325.40	325.40
2019-01-21 17:13:15	325.40	325.40
2019-01-21 17:13:21	325.30	325.30
2019-01-21 17:13:22	325.30	325.30
2019-01-21 17:13:23	325.30	325.30
2019-01-21 17:13:24	325.30	325.30
2019-01-21 17:13:25	325.30	325.30
2019-01-21 17:13:30	325.30	325.30
2019-01-21 17:13:35	325.30	325.30
2019-01-21 17:13:40	325.30	325.30
2019-01-21 17:13:45	325.30	325.30
2019-01-21 17:13:50	325.30	325.30
2019-01-21 17:13:55	325.30	325.30
2019-01-21 17:14:00	325.30	325.30
2019-01-21 17:14:05	325.30	325.30
2019-01-21 17:14:10	325.30	325.30
2019-01-21 17:14:15	325.30	325.30
2019-01-21 17:14:21	325.30	325.30
2019-01-21 17:14:22	325.30	325.30
2019-01-21 17:14:23	325.30	325.30
2019-01-21 17:14:24	325.30	325.30
2019-01-21 17:14:25	325.20	325.20
2019-01-21 17:14:31	325.20	325.20
2019-01-21 17:14:32	325.20	325.20
2019-01-21 17:14:33	325.20	325.20
2019-01-21 17:14:34	325.20	325.20
2019-01-21 17:14:35	325.20	325.20
2019-01-21 17:14:40	325.20	325.20
2019-01-21 17:14:45	325.20	325.20
2019-01-21 17:14:50	325.20	325.20
2019-01-21 17:14:56	325.20	325.20
2019-01-21 17:14:57	325.20	325.20
2019-01-21 17:14:58	325.20	325.20
2019-01-21 17:14:59	325.20	325.20
2019-01-21 17:15:00	325.20	325.20
2019-01-21 17:15:05	325.20	325.20
2019-01-21 17:15:10	325.20	325.20
2019-01-21 17:15:15	325.20	325.20
2019-01-21 17:15:20	325.20	325.20
2019-01-21 17:15:26	325.20	325.20
2019-01-21 17:15:27	325.20	325.20
2019-01-21 17:15:28	325.20	325.20
2019-01-21 17:15:29	325.20	325.20
2019-01-21 17:15:30	325.20	325.20
2019-01-21 17:15:36	325.20	325.20
2019-01-21 17:15:37	325.20	325.20
2019-01-21 17:15:38	325.20	325.20
2019-01-21 17:15:39	325.20	325.20
2019-01-21 17:15:40	325.10	325.10
2019-01-21 17:15:45	325.10	325.10
2019-01-21 17:15:50	325.10	325.10
2019-01-21 17:15:55	325.10	325.10
2019-01-21 17:16:00	325.10	325.10
2019-01-21 17:16:05	325.10	325.10
2019-01-21 17:16:10	325.10	325.10
2019-01-21 17:16:16	325.10	325.10
2019-01-21 17:16:17	325.10	325.10
2019-01-21 17:16:18	325.10	325.10
2019-01-21 17:16:19	325.10	325.10
2019-01-21 17:16:20	325.10	325.10
2019-01-21 17:16:25	325.10	325.10
2019-01-21 17:16:30	325.10	325.10
2019-01-21 17:16:35	325.10	325.10
2019-01-21 17:16:41	325.10	325.10
2019-01-21 17:16:42	325.00	325.00
2019-01-21 17:16:43	325.00	325.00
2019-01-21 17:16:44	325.10	325.10
2019-01-21 17:16:45	325.00	325.00
2019-01-21 17:16:51	325.00	325.00
2019-01-21 17:16:52	325.00	325.00
2019-01-21 17:16:53	325.00	325.00
2019-01-21 17:16:54	325.00	325.00
2019-01-21 17:16:55	325.00	325.00
2019-01-21 17:17:00	325.00	325.00
2019-01-21 17:17:05	325.00	325.00
2019-01-21 17:17:10	325.00	325.00
2019-01-21 17:17:16	325.00	325.00
2019-01-21 17:17:17	325.00	325.00
2019-01-21 17:17:18	325.00	325.00
